 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
248,248,8.267,590.292,498.934,55.688,47.069,573,1,587,495,55.377,46.698,475,44.811
249,249,8.300,590.084,499.145,55.668,47.089,584,1,587,495,55.377,46.698,475,44.811
250,250,8.333,590.025,499.193,55.663,47.094,584,1,587,495,55.377,46.698,475,44.811
251,251,8.367,589.858,499.345,55.647,47.108,575,1,587,495,55.377,46.698,475,44.811
252,252,8.400,589.539,499.668,55.617,47.138,595,1,587,495,55.377,46.698,475,44.811
253,253,8.433,589.596,499.566,55.622,47.129,594,1,587,495,55.377,46.698,475,44.811
254,254,8.467,589.317,499.745,55.596,47.146,593,1,587,495,55.377,46.698,475,44.811
255,255,8.500,589.264,499.749,55.591,47.146,597,1,587,495,55.377,46.698,475,44.811
256,256,8.533,589.296,499.723,55.594,47.144,598,1,587,495,55.377,46.698,475,44.811
257,257,8.567,589.201,499.832,55.585,47.154,597,1,587,495,55.377,46.698,475,44.811
258,258,8.600,589.089,499.922,55.574,47.162,603,1,587,495,55.377,46.698,475,44.811
259,259,8.633,589.068,499.924,55.572,47.163,608,1,587,495,55.377,46.698,475,44.811
260,260,8.667,589.161,499.812,55.581,47.152,605,1,587,495,55.377,46.698,475,44.811
261,261,8.700,589.089,499.864,55.574,47.157,610,1,587,495,55.377,46.698,475,44.811
262,262,8.733,589.172,499.774,55.582,47.148,608,1,587,495,55.377,46.698,475,44.811
263,263,8.767,589.189,499.794,55.584,47.150,602,1,587,495,55.377,46.698,475,44.811
264,264,8.800,589.268,499.687,55.591,47.140,608,1,587,495,55.377,46.698,475,44.811
265,265,8.833,589.269,499.670,55.591,47.139,607,1,587,495,55.377,46.698,475,44.811
266,266,8.867,589.405,499.580,55.604,47.130,597,1,587,495,55.377,46.698,475,44.811
267,267,8.900,589.269,499.640,55.591,47.136,600,1,587,495,55.377,46.698,475,44.811
268,268,8.933,589.347,499.559,55.599,47.128,600,1,587,495,55.377,46.698,475,44.811
269,269,8.967,589.471,499.520,55.610,47.125,593,1,587,495,55.377,46.698,475,44.811
270,270,9.000,589.426,499.611,55.606,47.133,599,1,587,495,55.377,46.698,475,44.811
271,271,9.033,589.526,499.493,55.616,47.122,593,1,587,495,55.377,46.698,475,44.811
272,272,9.067,589.545,499.499,55.617,47.123,595,1,587,495,55.377,46.698,475,44.811
273,273,9.100,589.555,499.500,55.618,47.123,593,1,587,495,55.377,46.698,475,44.811
274,274,9.133,589.501,499.593,55.613,47.131,597,1,587,495,55.377,46.698,475,44.811
275,275,9.167,589.721,499.395,55.634,47.113,591,1,587,495,55.377,46.698,475,44.811
276,276,9.200,589.536,499.616,55.617,47.134,601,1,587,495,55.377,46.698,475,44.811
277,277,9.233,589.602,499.537,55.623,47.126,601,1,587,495,55.377,46.698,475,44.811
278,278,9.267,589.623,499.529,55.625,47.125,596,1,587,495,55.377,46.698,475,44.811
279,279,9.300,589.545,499.664,55.617,47.138,598,1,587,495,55.377,46.698,475,44.811
