 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
226,226,7.533,616.187,523.883,58.131,49.423,376,1,636,493,60.000,46.509,474.500,44.764
227,227,7.567,616.134,523.846,58.126,49.419,381,1,636,493,60.000,46.509,474.500,44.764
228,228,7.600,616.204,523.854,58.132,49.420,377,1,636,493,60.000,46.509,474.500,44.764
229,229,7.633,616.204,523.854,58.132,49.420,377,1,636,493,60.000,46.509,474.500,44.764
230,230,7.667,615.937,523.925,58.107,49.427,381,1,636,493,60.000,46.509,474.500,44.764
231,231,7.700,615.982,523.967,58.111,49.431,371,1,636,493,60.000,46.509,474.500,44.764
232,232,7.733,616.022,523.927,58.115,49.427,373,1,636,493,60.000,46.509,474.500,44.764
233,233,7.767,616.015,523.918,58.115,49.426,381,1,636,493,60.000,46.509,474.500,44.764
234,234,7.800,616.108,523.918,58.123,49.426,370,1,636,493,60.000,46.509,474.500,44.764
235,235,7.833,616.010,524.019,58.114,49.436,371,1,636,493,60.000,46.509,474.500,44.764
236,236,7.867,615.733,524.148,58.088,49.448,378,1,636,493,60.000,46.509,474.500,44.764
237,237,7.900,615.765,524.264,58.091,49.459,356,1,636,493,60.000,46.509,474.500,44.764
238,238,7.933,615.761,524.277,58.091,49.460,358,1,636,493,60.000,46.509,474.500,44.764
239,239,7.967,615.449,524.434,58.061,49.475,356,1,636,493,60.000,46.509,474.500,44.764
240,240,8.000,615.295,524.551,58.047,49.486,351,1,636,493,60.000,46.509,474.500,44.764
241,241,8.033,614.891,524.808,58.009,49.510,348,1,636,493,60.000,46.509,474.500,44.764
242,242,8.067,614.730,524.944,57.993,49.523,355,1,636,493,60.000,46.509,474.500,44.764
243,243,8.100,614.769,524.997,57.997,49.528,351,1,636,493,60.000,46.509,474.500,44.764
244,244,8.133,614.686,525.152,57.989,49.543,352,1,636,493,60.000,46.509,474.500,44.764
245,245,8.167,614.699,525.110,57.990,49.539,352,1,636,493,60.000,46.509,474.500,44.764
246,246,8.200,614.669,525.218,57.988,49.549,349,1,636,493,60.000,46.509,474.500,44.764
247,247,8.233,614.778,525.134,57.998,49.541,346,1,636,493,60.000,46.509,474.500,44.764
248,248,8.267,614.884,525.061,58.008,49.534,348,1,636,493,60.000,46.509,474.500,44.764
249,249,8.300,615.017,525.060,58.020,49.534,346,1,636,493,60.000,46.509,474.500,44.764
250,250,8.333,615.072,525.003,58.026,49.529,343,1,636,493,60.000,46.509,474.500,44.764
251,251,8.367,615.181,524.969,58.036,49.525,349,1,636,493,60.000,46.509,474.500,44.764
252,252,8.400,615.158,525.010,58.034,49.529,342,1,636,493,60.000,46.509,474.500,44.764
253,253,8.433,615.180,524.976,58.036,49.526,340,1,636,493,60.000,46.509,474.500,44.764
254,254,8.467,615.169,524.856,58.035,49.515,346,1,636,493,60.000,46.509,474.500,44.764
255,255,8.500,615.260,524.832,58.043,49.512,342,1,636,493,60.000,46.509,474.500,44.764
256,256,8.533,615.266,524.901,58.044,49.519,337,1,636,493,60.000,46.509,474.500,44.764
257,257,8.567,614.897,525.129,58.009,49.540,347,1,636,493,60.000,46.509,474.500,44.764
258,258,8.600,615.118,525.040,58.030,49.532,341,1,636,493,60.000,46.509,474.500,44.764
259,259,8.633,614.961,525.203,58.015,49.547,343,1,636,493,60.000,46.509,474.500,44.764
260,260,8.667,614.669,525.489,57.988,49.574,352,1,636,493,60.000,46.509,474.500,44.764
261,261,8.700,614.563,525.586,57.978,49.584,349,1,636,493,60.000,46.509,474.500,44.764
262,262,8.733,614.287,525.710,57.952,49.595,347,1,636,493,60.000,46.509,474.500,44.764
263,263,8.767,614.106,525.934,57.934,49.616,359,1,636,493,60.000,46.509,474.500,44.764
264,264,8.800,614.004,525.956,57.925,49.618,356,1,636,493,60.000,46.509,474.500,44.764
265,265,8.833,613.914,526.053,57.916,49.628,351,1,636,493,60.000,46.509,474.500,44.764
266,266,8.867,613.486,526.370,57.876,49.658,362,1,636,493,60.000,46.509,474.500,44.764
267,267,8.900,613.442,526.332,57.872,49.654,360,1,636,493,60.000,46.509,474.500,44.764
268,268,8.933,613.340,526.383,57.862,49.659,354,1,636,493,60.000,46.509,474.500,44.764
269,269,8.967,613.495,526.428,57.877,49.663,364,1,636,493,60.000,46.509,474.500,44.764
270,270,9.000,613.569,526.479,57.884,49.668,361,1,636,493,60.000,46.509,474.500,44.764
271,271,9.033,613.468,526.619,57.874,49.681,357,1,636,493,60.000,46.509,474.500,44.764
272,272,9.067,613.579,526.650,57.885,49.684,361,1,636,493,60.000,46.509,474.500,44.764
273,273,9.100,613.520,526.709,57.879,49.690,361,1,636,493,60.000,46.509,474.500,44.764
274,274,9.133,613.497,526.707,57.877,49.689,359,1,636,493,60.000,46.509,474.500,44.764
275,275,9.167,613.325,526.858,57.861,49.704,364,1,636,493,60.000,46.509,474.500,44.764
276,276,9.200,613.301,526.846,57.859,49.702,369,1,636,493,60.000,46.509,474.500,44.764
277,277,9.233,613.069,526.952,57.837,49.712,361,1,636,493,60.000,46.509,474.500,44.764
278,278,9.267,612.909,527.063,57.822,49.723,358,1,636,493,60.000,46.509,474.500,44.764
