 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
261,261,8.700,570.055,522.421,53.276,48.824,433,1,579,489,54.112,45.701,473,44.206
262,262,8.733,569.951,522.455,53.266,48.828,439,1,579,489,54.112,45.701,473,44.206
263,263,8.767,570.054,522.316,53.276,48.815,440,1,579,489,54.112,45.701,473,44.206
264,264,8.800,570.055,522.313,53.276,48.814,440,1,579,489,54.112,45.701,473,44.206
265,265,8.833,570.091,522.355,53.280,48.818,436,1,579,489,54.112,45.701,473,44.206
266,266,8.867,570.201,522.283,53.290,48.811,439,1,579,489,54.112,45.701,473,44.206
267,267,8.900,570.084,522.237,53.279,48.807,444,1,579,489,54.112,45.701,473,44.206
268,268,8.933,570.355,522.148,53.304,48.799,437,1,579,489,54.112,45.701,473,44.206
269,269,8.967,570.152,522.171,53.285,48.801,438,1,579,489,54.112,45.701,473,44.206
270,270,9.000,569.939,522.127,53.265,48.797,444,1,579,489,54.112,45.701,473,44.206
271,271,9.033,570.107,521.949,53.281,48.780,441,1,579,489,54.112,45.701,473,44.206
272,272,9.067,569.944,522.087,53.266,48.793,442,1,579,489,54.112,45.701,473,44.206
273,273,9.100,570.076,522.096,53.278,48.794,441,1,579,489,54.112,45.701,473,44.206
274,274,9.133,569.952,522.088,53.267,48.793,447,1,579,489,54.112,45.701,473,44.206
275,275,9.167,569.937,521.971,53.265,48.782,450,1,579,489,54.112,45.701,473,44.206
276,276,9.200,570.032,522.035,53.274,48.788,451,1,579,489,54.112,45.701,473,44.206
277,277,9.233,570.101,521.888,53.280,48.775,445,1,579,489,54.112,45.701,473,44.206
278,278,9.267,570.048,521.910,53.276,48.777,453,1,579,489,54.112,45.701,473,44.206
279,279,9.300,570.038,521.880,53.275,48.774,450,1,579,489,54.112,45.701,473,44.206
280,280,9.333,569.851,522.060,53.257,48.791,438,1,579,489,54.112,45.701,473,44.206
281,281,9.367,569.819,522.028,53.254,48.788,443,1,579,489,54.112,45.701,473,44.206
282,282,9.400,569.756,522.025,53.248,48.787,448,1,579,489,54.112,45.701,473,44.206
283,283,9.433,569.701,522.027,53.243,48.788,440,1,579,489,54.112,45.701,473,44.206
284,284,9.467,569.360,522.224,53.211,48.806,435,1,579,489,54.112,45.701,473,44.206
285,285,9.500,569.740,522.009,53.247,48.786,450,1,579,489,54.112,45.701,473,44.206
286,286,9.533,570.065,521.806,53.277,48.767,441,1,579,489,54.112,45.701,473,44.206
287,287,9.567,570.047,521.939,53.275,48.779,447,1,579,489,54.112,45.701,473,44.206
288,288,9.600,569.699,522.124,53.243,48.797,445,1,579,489,54.112,45.701,473,44.206
289,289,9.633,569.662,522.121,53.239,48.796,437,1,579,489,54.112,45.701,473,44.206
290,290,9.667,569.720,522.043,53.245,48.789,435,1,579,489,54.112,45.701,473,44.206
